candidate,layer,sv_index_0,sv_rank_1based,singular_value,singular_value_over_sv1,n_tokens,n_documents,mean_activation,mean_abs_activation,rms_activation,std_activation,positive_rate,max_activation,min_activation,mean_abs_cosine,rms_cosine,top1_abs_rate,top5_abs_rate,doc_top5_presence_rate,mean_document_peak_abs,mean_layer_residual_norm,sigma_weighted_mean_abs,sigma_weighted_std,dynamicity_std_over_abs_mean,token_sample_n,median_activation,mad_activation,robust_activation_scale,stable_skewness,stable_kurtosis,stable_excess_kurtosis,effective_support_fraction,positive_max_robust_z,negative_max_robust_z,positive_q99_robust_z,positive_q999_robust_z,positive_q9999_robust_z,negative_q99_robust_z,negative_q999_robust_z,negative_q9999_robust_z,abs_q99_robust_z,abs_q999_robust_z,abs_q9999_robust_z,positive_top1pct_energy_share,positive_top0_1pct_energy_share,negative_top1pct_energy_share,negative_top0_1pct_energy_share,abs_top1pct_energy_share,abs_top0_1pct_energy_share,positive_token_rate_z3,positive_token_rate_z5,positive_token_rate_z8,negative_token_rate_z3,negative_token_rate_z5,negative_token_rate_z8,positive_doc_count_z3,positive_doc_count_z5,positive_doc_count_z8,negative_doc_count_z3,negative_doc_count_z5,negative_doc_count_z8,positive_doc_rate_z3,positive_doc_rate_z5,positive_doc_rate_z8,negative_doc_rate_z3,negative_doc_rate_z5,negative_doc_rate_z8,doc_positive_peak_q95_z,doc_positive_peak_q99_z,doc_negative_peak_q95_z,doc_negative_peak_q99_z,positive_tail_selectivity_score,negative_tail_selectivity_score,positive_tail_shape_score,negative_tail_shape_score,positive_tail_support_weight,negative_tail_support_weight,tail_selectivity_score,selected_tail_polarity,rank_global_mean_abs_cosine,rank_global_top1_rate,rank_global_top5_abs_rate,rank_global_sigma_weighted_mean_abs,rank_global_std_activation,rank_global_excess_kurtosis,rank_global_tail_selectivity,rank_layer_mean_abs_activation,rank_layer_mean_abs_cosine,rank_layer_top1_rate,rank_layer_top5_abs_rate,rank_layer_std_activation,rank_layer_excess_kurtosis,rank_layer_tail_selectivity,positive_top_context_retained_events,positive_top_context_unique_documents,positive_top_context_unique_center_tokens,positive_top_context_center_token_entropy,positive_top_context_effective_center_tokens,positive_top_context_largest_center_token_share,negative_top_context_retained_events,negative_top_context_unique_documents,negative_top_context_unique_center_tokens,negative_top_context_center_token_entropy,negative_top_context_effective_center_tokens,negative_top_context_largest_center_token_share,selected_tail_top_context_retained_events,selected_tail_top_context_unique_documents,selected_tail_top_context_unique_center_tokens,selected_tail_top_context_center_token_entropy,selected_tail_top_context_effective_center_tokens,selected_tail_top_context_largest_center_token_share,nearest_unembed_token_id,nearest_unembed_token,nearest_unembed_decoded,nearest_unembed_cosine,nearest_unembed_margin,farthest_unembed_token_id,farthest_unembed_token,farthest_unembed_decoded,farthest_unembed_cosine,farthest_unembed_margin,max_abs_unembed_token_cosine,nearest_unembed_token_z,farthest_unembed_token_z,unembedding_cosine_mean,unembedding_cosine_std,rank_global_max_abs_unembed_token_cosine
L20_SV57,20,56,57,5.300732135772705,0.12220941483974457,441490,2000,-53.132912331722196,64.17054057508912,79.88136122343397,59.648348661620666,0.18323178327934947,266.0,-350.0,0.004669180705388348,0.005783339159121712,9.060227864730798e-06,0.013427257695531042,0.815,222.798,13804.354783517181,340.15084659628116,316.1799185964275,1.122625243826648,29432,-50.5,39.5,58.5627,-0.21962555457912689,3.218834925278557,0.21883492527855708,0.31067141472421433,5.404463933527655,5.114176771221272,2.1942294327276577,2.9028716230638274,3.568059532774218,2.6158288466890816,3.474908089961699,4.2320692181200235,2.7235766110510617,3.5358513183306015,4.2320692181200235,0.1430871315131606,0.02393593251197433,0.15564361267823132,0.024831609820589535,0.09241847699807652,0.01439530694087441,0.0007474857298178853,0.0,0.0,0.004043218265833107,0.0,0.0,260,2,0,873,1,0,0.13,0.001,0.0,0.4365,0.0005,0.0,3.3050047214353153,3.850573829417018,3.9530281219957413,4.397338237478804,0.22455514504604907,0.18252590280218164,0.44911029009209813,0.547577708406545,0.5,0.3333333333333333,0.22455514504604907,positive,1321,1143,935,613,173,919,982,32,32,26,22,17,26,39,64,56,54,3.851230010990433,47.0509007789457,0.109375,64,55,62,4.115561384574677,61.286609964708795,0.03125,64,56,54,3.851230010990433,47.0509007789457,0.109375,115129,ĠDiaz, Diaz,0.08854527026414871,0.0040991827845573425,8185,mar,mar,-0.07846739888191223,0.000302337110042572,0.08854527026414871,5.0128062150662025,-4.725504306139684,0.002575312326670695,0.017150066100519036,617
L16_SV17,16,16,17,17.508527755737305,0.2535475492477417,441490,2000,16.570641167590637,20.2412416285795,25.49156716537202,19.370953715334288,0.8116106820086525,104.5,-79.0,0.004649815056766237,0.005752542743377403,0.0,2.2650569661826996e-06,0.0005,98.9065,4441.705607360869,354.39434086456953,339.156880780033,1.1689924076818115,29432,15.625,12.5,18.5325,0.3792137685033616,4.068780285935448,1.068780285935448,0.24577390021690282,4.795629299878592,5.105895049237826,2.691218130311615,4.49885336570889,4.49885336570889,2.23256441386753,3.1980169971671324,3.6979077296640424,2.8800755429650615,4.49885336570889,4.49885336570889,0.23526635141710558,0.03156441944512568,0.15487498868933425,0.026621486831310753,0.1433211118894779,0.018577014739160354,0.0073389508018483285,0.0,0.0,0.001359064963305246,0.0,0.0,2000,0,0,483,1,0,1.0,0.0,0.0,0.2415,0.0005,0.0,4.49885336570889,4.49885336570889,3.5815459328207204,4.067314177795764,0.1332138839582088,0.17393046846368443,0.7992833037492528,0.5217914053910533,0.16666666666666666,0.3333333333333333,0.17393046846368443,negative,1322,1305,1452,578,985,583,1037,60,60,53,62,62,40,49,64,64,53,3.896086483303228,49.20948961745778,0.046875,64,59,56,3.9774205359733648,53.37916685130106,0.046875,64,59,56,3.9774205359733648,53.37916685130106,0.046875,9722,é©,�,0.08722154051065445,0.011879071593284607,145543,ĠEhren, Ehren,-0.08135892450809479,0.0021430104970932007,0.08722154051065445,5.322039763309876,-4.8664926561572015,-0.0008374557421131961,0.016546098896112364,734
L20_SV55,20,54,55,5.496657848358154,0.12672652304172516,441490,2000,44.01301058924086,62.740378859754394,75.73313820961711,61.63086176542024,0.7805023896350993,312.0,-344.0,0.0046370892622235454,0.005649988313425346,2.2650569661826996e-06,0.0033137783415252892,0.434,190.95075,13804.354783517181,344.862395868433,338.76376002397365,1.4002873454988043,29432,48.0,39.5,58.5627,-0.4047217341999175,3.40462028202479,0.40462028202479017,0.2937185110714554,4.507988873463826,6.69368044847659,2.146246672369933,2.800417330485104,3.6658624004698392,2.8772580499191465,3.8785438512909924,4.678187651867024,2.9199473384936145,3.9274145488510603,4.678187651867024,0.13934011139339214,0.0228466815705838,0.16811065423719276,0.027527544423761787,0.1028130420463072,0.016651523934419304,0.0005436259853220984,0.0,0.0,0.008120413155748844,6.79532481652623e-05,0.0,168,0,0,1492,27,0,0.084,0.0,0.0,0.746,0.0135,0.0,3.124855923651061,3.5520903237043373,4.354307434595741,5.037336051787229,0.07054773430214925,0.643505765135807,0.42328640581289556,0.643505765135807,0.16666666666666666,1.0,0.643505765135807,negative,1323,1225,1130,598,165,736,670,33,33,37,34,16,10,14,64,59,53,3.869116289010874,47.900037582067554,0.0625,64,60,61,4.093900535182178,59.97336429152967,0.03125,64,60,61,4.093900535182178,59.97336429152967,0.03125,2149,Ġcomple, comple,0.08555223047733307,0.0062701404094696045,197617,ĠMyself, Myself,-0.08874091506004333,0.007297083735466003,0.08874091506004333,4.8769046125094455,-5.350151277782213,0.002438277202968966,0.01704235778185484,594
L19_SV64,19,63,64,6.060931205749512,0.11437404900789261,441490,2000,18.554068602769085,47.45940005719269,59.80191400689706,56.85081755939881,0.6212145235452672,274.0,-284.0,0.004634352596010686,0.005839276259587952,0.0009445287548981857,0.01368547418967587,0.746,172.789,10259.647793763732,287.64815881278935,344.5688942181326,3.064062054341607,29432,17.625,38.375,56.894774999999996,-0.007958476852360896,3.1339158159004232,0.13391581590042323,0.31908961782774764,4.506125562496733,5.301453428719949,2.326663564448581,3.1200228843509623,3.7553448449351974,2.348633947493421,3.3604843327001386,4.335756666583173,2.607884467422536,3.557005014959634,4.335756666583173,0.14264784922162302,0.02353738856614664,0.16043398813256654,0.030443852197722228,0.09094837400954349,0.015581422455633305,0.0014949714596357705,0.0,0.0,0.002038597444957869,0.0,0.0,417,0,0,412,4,0,0.2085,0.0,0.0,0.206,0.002,0.0,3.5745813213955064,3.996588438920797,3.7020095430555795,4.299603961875234,0.07977846346304435,0.4886190908783652,0.4786707807782661,0.5863429090540382,0.16666666666666666,0.8333333333333334,0.4886190908783652,negative,1324,738,931,746,186,1038,843,40,40,22,27,6,33,28,64,54,60,4.0505788363971815,57.43069040009949,0.0625,64,47,60,4.072239685789679,58.68825876509898,0.03125,64,47,60,4.072239685789679,58.68825876509898,0.03125,54110,Ġepid, epid,0.07805488258600235,0.00011787563562393188,7803,ĠØªÙĪ, تو,-0.11324415355920792,0.020486772060394287,0.11324415355920792,4.67464077814112,-6.417448044588803,-0.0025660256554629448,0.017246439259772248,7
L21_SV51,21,50,51,3.2620432376861572,0.08945143967866898,441490,2000,45.45070460580311,80.21986983951895,105.29436171745945,94.97966129821278,0.6794627284876215,792.0,-386.0,0.004616928445632418,0.006028207704397283,4.077102539128859e-05,0.013094294321502185,0.6545,333.433,17508.55723529978,261.6806839380665,309.8277618555566,2.089729127897475,29432,40.25,57.875,85.805475,0.5093406677611986,4.075044516976404,1.075044516976404,0.2453960921982709,8.76109595570679,4.967631727462613,3.260281468053175,4.565559482072676,6.059958295202006,2.333767163458975,3.1728744581857975,4.339627512113874,3.3068985399824427,4.565559482072676,6.059958295202006,0.2073382073268019,0.03712565173718841,0.1568951029588018,0.028882760416225325,0.12806655457299856,0.02249634920718408,0.01481380810002718,0.0004077194889915738,0.0,0.0017667844522968198,0.0,0.0,1216,137,1,398,0,0,0.608,0.0685,0.0005,0.199,0.0,0.0,5.148272881188525,6.057771954528542,3.5003593884889037,4.105215896771156,0.8796928224789577,0.0898712923962431,0.8796928224789577,0.5392277543774586,1.0,0.16666666666666666,0.8796928224789577,positive,1325,1045,940,835,48,580,560,41,39,25,22,12,6,6,64,48,54,3.860940536764553,47.510015277589964,0.09375,64,50,56,3.9465023488807645,51.754032348142715,0.078125,64,48,54,3.860940536764553,47.510015277589964,0.09375,14395,scape,scape,0.0825449600815773,0.00010835379362106323,59747,ĠJamie, Jamie,-0.08579538762569427,0.0017438754439353943,0.08579538762569427,4.647897605148873,-4.773327309795829,-0.0005046121367236296,0.017868201770688718,882
L17_SV13,17,12,13,19.138473510742188,0.30422160029411316,441490,2000,-18.280867720761655,24.406289209651284,30.09750248179146,23.90961168688144,0.22216358241409773,97.0,-115.5,0.004613760091676083,0.005669668041331584,0.0,0.0,0.0,76.31075,5282.105372644341,467.099119534424,457.5934699215123,1.3079035444103067,29432,-18.125,16.2734375,24.1269984375,0.05045569045980701,2.9173814597786545,-0.08261854022134552,0.3427731387844877,4.771625459264094,4.0359351061528,2.336594008825305,3.047094738719501,3.7378002171970173,2.2122519773135374,2.8754094787096327,3.3372261455802557,2.543830728011585,3.1862645574890527,3.7774787956360307,0.14817417941892397,0.023741098119053033,0.13396589431743675,0.020654569306274812,0.08288782627885961,0.012390209969519466,0.0010872519706441968,0.0,0.0,0.0007814623539005164,0.0,0.0,384,0,0,221,0,0,0.192,0.0,0.0,0.1105,0.0,0.0,3.4660341283905303,3.9428858192381604,3.2277119013263085,3.5597051254627288,0.07825013732189048,0.06887419269986964,0.46950082393134296,0.4132451561992178,0.16666666666666666,0.16666666666666666,0.07825013732189048,positive,1326,1322,1462,398,807,1286,1295,53,53,42,63,52,49,51,64,54,53,3.8826013861570514,48.550349144682706,0.0625,64,59,38,3.393485766401505,29.769541288732686,0.109375,64,54,53,3.8826013861570514,48.550349144682706,0.0625,66460,ĠPon, Pon,0.09111467003822327,0.00685969740152359,49348,Ġsila, sila,-0.07752200216054916,0.000267714262008667,0.09111467003822327,5.644019942785356,-4.688516325487102,-0.0010010231723036537,0.016320936875546775,400
L00_SV08,0,7,8,154.2169189453125,0.09665054827928543,441490,2000,0.3839380398512497,0.7943072163868864,1.0121071454345387,0.9364573964654402,0.6848309134974745,6.0,-5.8125,0.004610915630316664,0.005847909984742108,0.0,0.0004190355387437994,0.071,3.324078125,172.42396989345562,122.49561160721325,144.41757440644918,2.439084694045466,29432,0.412109375,0.560546875,0.831066796875,0.03347394253907304,4.048245031747522,1.0482450317475216,0.24702062057946284,6.723756316594212,7.489902614815014,2.73208710002343,4.4676199782752875,5.8234413505608,2.789618576650587,4.0035891368915335,4.636409058199356,3.1656412997037413,4.550847907739058,5.8234413505608,0.20304489667200115,0.041639726096009265,0.1703908064115668,0.029242919061620378,0.11814728970898525,0.020077148602651605,0.005877955966295189,0.0002718129926610492,0.0,0.006829301440608861,0.0,0.0,1218,112,0,1366,31,0,0.609,0.056,0.0,0.683,0.0155,0.0,5.221545537996859,6.122119959709165,4.594527647305727,5.139760595732801,0.9116542404622539,0.6846362073447129,0.9116542404622539,0.6846362073447129,1.0,1.0,0.9116542404622539,positive,1327,1239,1300,1405,1468,585,555,64,64,64,60,60,2,1,64,48,57,3.968163198273263,52.88729808791996,0.078125,64,60,46,3.6226711934470717,37.437437014132406,0.125,64,48,57,3.968163198273263,52.88729808791996,0.078125,69856,ä¿ĥ,促,0.08662634342908859,0.011597849428653717,22064,athan,athan,-0.09130870550870895,0.0003961995244026184,0.09130870550870895,4.783275770752569,-4.400887931752717,-0.006045394131476708,0.019374115564736706,388
L20_SV08,20,7,8,12.804709434509277,0.29521507024765015,441490,2000,-57.68791872530999,62.487057548550084,74.20348389678087,46.671844355691,0.09828082176266734,175.0,-326.0,0.004608095928700222,0.005518927265552623,2.2650569661826996e-06,0.0029966703662597113,0.289,184.74225,13804.354783517181,800.1286153266434,597.6194057472651,0.8090401835768325,29432,-57.0,29.0,42.9954,-0.08612382809660388,3.6131363184642242,0.6131363184642242,0.2767678581319216,5.395926075812762,6.256483251696694,2.6496439153955933,3.792708057140985,4.42701777399437,2.8070444745251515,3.8741121143191948,4.460863255138787,3.0781199849286054,4.0934611609614056,4.770598715211376,0.1748313488801618,0.030714817208226133,0.17847309405946246,0.02902083889603919,0.10667436056783693,0.01643317129499525,0.004858657243816254,0.0,0.0,0.007203044305517803,0.0,0.0,727,6,0,897,21,0,0.3635,0.003,0.0,0.4485,0.0105,0.0,4.05857370788503,4.558627201979747,4.256269275317825,5.000534940947172,0.6646964844265514,0.6599745155875902,0.6646964844265514,0.6599745155875902,1.0,1.0,0.6646964844265514,positive,1328,1219,1140,196,276,643,644,35,34,31,35,45,3,13,64,43,54,3.87442563391073,48.15503172923895,0.09375,64,50,48,3.7526362898020604,42.63332778611343,0.0625,64,43,54,3.87442563391073,48.15503172923895,0.09375,12538,Ġcant, cant,0.09204021096229553,0.011667594313621521,35612,Ġpale, pale,-0.09367743879556656,0.008162297308444977,0.09367743879556656,5.439275338705019,-5.877375711305868,0.0027762204207453832,0.016411007897754647,264
L17_SV37,17,36,37,11.489606857299805,0.18263664841651917,441490,2000,15.045172779482703,24.288606957836937,29.993074606961144,25.94662406584429,0.7268092142517384,135.0,-121.5,0.004603228513691017,0.005662168628497913,0.0,2.9445740560375095e-05,0.0055,79.739375,5282.105372644341,279.066545057023,298.1165097907047,1.7245813289180907,29432,15.75,17.265625,25.598015625,-0.12877981799172195,3.0926237802143937,0.09262378021439366,0.3233500325508962,4.658564231968665,5.361743738680916,2.295099778852487,3.0568775777907593,3.6388875358379313,2.5001938016435603,3.3303362748455236,4.00667581044176,2.6564559142462825,3.3889345670715443,4.222647629546383,0.14482800151503195,0.023399469342124828,0.14708933924526016,0.023720435949416138,0.08650824626974717,0.013501158910604178,0.0012231584669747215,0.0,0.0,0.002208480565371025,0.0,0.0,273,0,0,698,3,0,0.1365,0.0,0.0,0.349,0.0015,0.0,3.3303362748455236,3.7993179402944444,3.7805664867821167,4.365963426120067,0.07793450839687344,0.3419464993527695,0.4676070503812407,0.5129197490291543,0.16666666666666666,0.6666666666666666,0.3419464993527695,negative,1329,1341,1406,778,731,1085,900,54,54,61,54,44,30,18,64,53,55,3.9475839343345465,51.810039039256395,0.046875,64,61,52,3.822928182879412,45.737941484908525,0.09375,64,61,52,3.822928182879412,45.737941484908525,0.09375,196000,æĶ¶çĽĬ,收益,0.07743925601243973,0.0020896494388580322,47036,Ġincom, incom,-0.08702687174081802,0.005601778626441956,0.08702687174081802,4.8670128314803485,-5.211909000025857,-0.001979829431481241,0.016317829476476826,753
L20_SV58,20,57,58,5.289283275604248,0.12194545567035675,441490,2000,-37.318059375504326,62.19076556735607,77.32200148541965,67.72041315702063,0.29456612833812773,253.0,-394.0,0.004590178305589615,0.005728747327992364,4.530113932365399e-06,0.012552945706584521,0.773,220.55375,13804.354783517181,328.944576212441,358.1924487284391,1.8146820678856272,29432,-39.0,46.40625,68.80190625,-0.03992901693547835,3.011279205391079,0.01127920539107885,0.3320847825102716,4.244068455588757,5.159740759363045,2.2601117974111364,2.9961088469114765,3.435926602687656,2.2819135189295716,3.27025822776531,3.9421524022090355,2.514465215126216,3.328396151814471,3.9421524022090355,0.135464452896965,0.021703900217724795,0.15744705906266013,0.02723663380940804,0.08752904747179065,0.013647255828509997,0.0010192987224789344,0.0,0.0,0.0020725740690405,0.0,0.0,232,0,0,506,1,0,0.116,0.0,0.0,0.253,0.0005,0.0,3.2411892657407293,3.6336202530725665,3.706292658134018,4.316740860650209,0.07356567575787402,0.1799026282820314,0.4413940545472442,0.5397078848460942,0.16666666666666666,0.3333333333333333,0.1799026282820314,negative,1330,1181,946,637,135,1176,1020,36,35,30,23,9,46,43,64,51,47,3.614495441200751,37.13260561534759,0.125,64,47,58,3.9990813853658636,54.54801840287692,0.0625,64,47,58,3.9990813853658636,54.54801840287692,0.0625,4266,Ġens, ens,0.08911310136318207,0.004188708961009979,15255,Ġconj, conj,-0.08819834142923355,0.007765315473079681,0.08911310136318207,4.654259612554224,-5.296242905453829,0.0061772410346262584,0.017819345552802374,557
L16_SV31,16,30,31,13.178909301757812,0.19084873795509338,441490,2000,-5.576232327302236,19.62216144592787,24.959368400520667,24.32849571972873,0.4250945661283381,102.0,-120.0,0.004550341949652928,0.0057348768406568565,0.0,1.1325284830913498e-05,0.0025,74.808125,4441.705607360869,258.5986860003323,320.62303853850807,4.36289133804696,29432,-4.3125,16.3125,24.1849125,-0.2265179138893451,3.1472016227495434,0.1472016227495434,0.3177425916317217,4.395819087623328,4.7834574551386115,2.18369613700277,2.927961802632116,3.5688572369240537,2.5713345045180542,3.4335869521958893,4.172646892975045,2.674704735855464,3.5016665865547374,4.172646892975045,0.14542859145631207,0.0236916920224565,0.1524391942919081,0.024936598094352242,0.09105214795862059,0.01425809951563157,0.0008833922261484099,0.0,0.0,0.0036015221527589017,0.0,0.0,235,0,0,773,0,0,0.1175,0.0,0.0,0.3865,0.0,0.0,3.2391061989577175,3.6104120699216917,3.792136936612857,4.225258205916602,0.07511249629112668,0.09036815226297304,0.4506749777467601,0.5422089135778383,0.16666666666666666,0.16666666666666666,0.09036815226297304,negative,1331,1312,1428,842,796,1013,1135,62,61,60,58,53,51,53,64,57,35,3.1541645559111866,23.43345157267037,0.15625,64,60,52,3.831103935125733,46.1134163660631,0.09375,64,60,52,3.831103935125733,46.1134163660631,0.09375,1620,Ġfil, fil,0.08560160547494888,0.006888657808303833,3427,Ġè, �,-0.07691757380962372,0.0014405399560928345,0.08560160547494888,5.57928584474432,-4.882719159229798,-0.0010682972958339458,0.015534228785289027,899
L16_SV10,16,9,10,20.92355728149414,0.30300188064575195,441490,2000,11.645155522593766,20.167846085497143,26.97644676512596,24.333496109812884,0.68780040318014,159.0,-98.0,0.004547539436771807,0.005717235957516358,4.530113932365399e-06,8.380710774875988e-05,0.016,158.855,4441.705607360869,421.9830828142568,509.1432997126847,2.089581033297433,29432,10.5,14.78125,21.914681249999997,1.0586953561604555,8.297100023575341,5.297100023575341,0.12052403817702627,6.776279257997422,4.95101885180283,2.8905280107598803,6.776279257997422,6.776279257997422,2.304391262820672,3.102942690530806,3.81023109793121,3.0230875477597925,6.776279257997422,6.776279257997422,0.37952912146382406,0.05770112377547243,0.14808239406515997,0.024415080143802143,0.2401470969726343,0.03613332087972635,0.008731992389236205,0.0057080728458820335,0.0,0.0016648545800489263,0.0,0.0,2000,2000,0,342,0,0,1.0,1.0,0.0,0.171,0.0,0.0,6.776279257997422,6.776279257997422,3.42236326161486,3.8104592554819843,1.6277339853552146,0.08080748331656926,1.6277339853552146,0.48484489989941554,1.0,0.16666666666666666,1.6277339853552146,positive,1332,1171,1375,455,794,486,486,61,62,40,48,52,21,20,64,64,55,3.9557596865808673,52.23536137820113,0.046875,64,54,53,3.8960864833032285,49.209489617457805,0.046875,64,64,55,3.9557596865808673,52.23536137820113,0.046875,26148,à°Ń,భ,0.08515078574419022,0.0002296045422554016,24946,Ġgau, gau,-0.08952690660953522,0.0021361559629440308,0.08952690660953522,5.319337996712803,-5.428396125794478,-0.0013018260830290579,0.016252513354226502,518
L21_SV17,21,16,17,6.220019340515137,0.17056477069854736,441490,2000,69.25644109316781,81.19400177523839,97.34296310509954,68.40466236441306,0.8283245373621146,364.0,-304.0,0.004525397175490923,0.005336151818576159,2.2650569661826996e-06,0.0005254932161543863,0.091,222.51,17508.55723529978,505.02826137580314,425.4783228880571,0.9877010901035201,29432,72.0,49.5,73.3887,-0.19996951425381884,2.7025711182953693,-0.29742888170463067,0.3700180147824358,3.9788141771144603,5.123404556832319,1.866772405016031,2.3573111391808275,2.7283164846904,2.2121252999439878,3.133997468275089,3.651342781654301,2.275554683486695,3.133997468275089,3.651342781654301,0.11800225726576852,0.01726085268135273,0.14124415041965163,0.024509513811551024,0.0816708398989956,0.013847486478222494,0.0,0.0,0.0,0.0016988312041315574,0.0,0.0,12,0,0,431,1,0,0.006,0.0,0.0,0.2155,0.0005,0.0,2.5889544303142036,2.889000622711671,3.5434610505432027,4.006338850531485,0.05161747795769831,0.16354781064493462,0.3097048677461899,0.4906434319348039,0.16666666666666666,0.3333333333333333,0.16354781064493462,negative,1333,1226,1284,365,131,1425,1066,38,40,35,51,49,60,51,64,56,54,3.925923084942048,50.69985673948937,0.046875,64,61,61,4.093900535182178,59.97336429152967,0.03125,64,61,61,4.093900535182178,59.97336429152967,0.03125,7225,Ġru, ru,0.07776959985494614,0.001224331557750702,7341,'ve,'ve,-0.10905516892671585,0.026317909359931946,0.10905516892671585,4.995727521401149,-6.850651514467376,-0.0010161317391576027,0.0157706222480298,18
L21_SV18,21,17,18,5.958874702453613,0.1634036898612976,441490,2000,68.10504996496682,80.42319876985287,98.91885813871416,71.74010499529832,0.8204647896894607,382.0,-318.0,0.004518533974373585,0.005493923443938697,0.0,0.0011574441097193593,0.166,242.7665,17508.55723529978,479.23176464007486,427.4902968078493,1.0533742363040672,29432,66.5,51.5625,76.4465625,0.0512736549872898,2.722703157999853,-0.27729684200014715,0.36728205095065086,4.127065883439821,5.029657154303047,2.1216127278450054,2.8974487898000647,3.2113935796655344,2.0602626834921454,2.7273953619562685,3.4681206234746718,2.3088023088023086,2.9833780949928195,3.4681206234746718,0.13177078663785544,0.020880464490085272,0.13858509926800197,0.02356439147034551,0.08004462789586007,0.012523717276621976,0.0006455558575699918,0.0,0.0,0.0003397662408263115,3.397662408263115e-05,0.0,157,0,0,127,1,0,0.0785,0.0,0.0,0.0635,0.0005,0.0,3.132907382199167,3.525338369531004,3.0544211847327993,3.512518957278164,0.06978058342496402,0.13955807083397917,0.4186835005497841,0.41867421250193754,0.16666666666666666,0.3333333333333333,0.13955807083397917,negative,1334,1410,1235,385,120,1420,1092,40,41,52,46,42,59,52,64,50,26,2.85944851909497,17.451899892711225,0.203125,64,54,60,4.072239685789679,58.68825876509898,0.03125,64,54,60,4.072239685789679,58.68825876509898,0.03125,1571,å¹,�,0.08149529248476028,0.0027470216155052185,40262,533,533,-0.08059274405241013,5.626678466796875e-05,0.08149529248476028,5.27735795049851,-5.098427202052637,-0.0009463324837182266,0.015621761067143627,1290
