====================================================================================================
SUBJECT: Miles Davis   (last subject token ' Davis')
====================================================================================================

-- J-lens at the LAST SUBJECT token, clean --
  L00: ' ,'  ' ï'  ' â'  ' .'  ' @'  ' Ã'  ' '  ' Â'  ' ,\n\n'  ' on'  ' in'  ' from'
    L18: ' Southampton'  ' Honolulu'  ' Westminster'  ' Stockton'  ' Portsmouth'  ' Springfield'  ' Londres'  ' Bloomington'  ' Bethlehem'  ' Newark'  ' Albany'  ' Colombo'
    L19: ' Hert'  ' Norfolk'  ' Southampton'  ' Portsmouth'  ' Nassau'  ' Hampshire'  ' Cambridge'  ' Londres'  ' Honolulu'  ' Edinburgh'  ' Albany'  ' Baden'
    L20: ' Edinburgh'  ' London'  ' Birth'  ' Hert'  ' Londres'  ' Leeds'  ' Leicester'  ' Portsmouth'  ' Cambridge'  ' Liverpool'  ' Norwich'  ' Oxford'
    L21: ' London'  ' Edinburgh'  ' Stamford'  ' Perth'  ' Dublin'  ' Kensington'  ' Sydney'  ' Liverpool'  ' Londres'  ' Adelaide'  ' Exeter'  ' Sunderland'
    L22: ' London'  ' Dublin'  ' Edinburgh'  ' Liverpool'  ' Soho'  ' Hills'  ' Hert'  ' Dorset'  ' Stamford'  ' Sydney'  ' Londres'  ' Lond'
  -- J-lens at the READER, jspace [subject_last|9-17] --
    L00: ' the'  ' a'  ' in'  ' fourteen'  ' twelve'  ' twenty'  ' six'  ' nine'  ' fifty'  ' eleven'  ' eight'  ' fifteen'
    L01: ' the'  ' a'  ' fourteen'  ' fifty'  ' twelve'  ' twenty'  ' six'  ' seventy'  ' in'  ' Washington'  ' fifteen'  ' nine'
    L02: ' the'  ' a'  ' in'  ' fourteen'  ' twelve'  ' of'  ' twenty'  ' Washington'  ' that'  ' fifty'  ' and'  ','
    L03: ' the'  ' a'  ' in'  ','  ' and'  ' twelve'  ' fourteen'  ' of'  ' fifty'  ' that'  ' twenty'  ' Washington'
    L04: ' the'  ' a'  ' fourteen'  ' twelve'  ' in'  ' fifty'  ','  ' twenty'  ' Washington'  ' and'  ' seventy'  ' that'
    L05: ' the'  ' a'  ','  ' fourteen'  ' twelve'  ' in'  ' twenty'  ' of'  ' and'  ' fifty'  ' '  ' seventy'
    L06: ' the'  ' a'  ','  ' fourteen'  ' twelve'  ' in'  ' twenty'  ' and'  ' '  ' fifty'  ' seventy'  ' Washington'
    L07: ' the'  ' twelve'  ' fourteen'  ' a'  ' twenty'  ','  ' nineteen'  ' seventy'  ' fifty'  ' seventeen'  ' and'  ' thirty'
    L08: ' the'  ','  ' twelve'  ' fourteen'  ' a'  ' twenty'  ' and'  ' in'  ' of'  ' seventy'  ' nineteen'  ' Washington'
    L09: ' the'  ' fourteen'  ' seventy'  ' twelve'  ' twenty'  ','  ' seventeen'  ' nineteen'  ' eleven'  ' fifty'  ' of'  ' a'
    L10: ' the'  ' seventy'  ' fourteen'  ' Washington'  ','  ' twenty'  ' Philadelphia'  ' twelve'  ' Boston'  ' seventeen'  ' America'  ' and'
    L11: ' the'  ' seventy'  ' fourteen'  ' twelve'  ' twenty'  ' seventeen'  ','  ' nineteen'  ' a'  ' eleven'  ' thirty'  ' forty'
    L12: ' Philadelphia'  ' Washington'  ' seventy'  ' fourteen'  ' Boston'  ' twelve'  ' seventeen'  ' eleven'  ' nineteen'  ' the'  ' twenty'  ','
    L13: ' Washington'  ' Philadelphia'  ' Boston'  ' Portsmouth'  ' Massachusetts'  ' London'  ' Greenwich'  ' town'  ' Essex'  ' California'  ' nineteen'  ' Springfield'
    L14: ' Essex'  ' Massachusetts'  ' Portsmouth'  ' Washington'  ' Philadelphia'  ' London'  ' Southampton'  ' Boston'  ' Lisbon'  ' Springfield'  ' Greenwich'  ' California'
    L15: ' Essex'  ' Portsmouth'  ' Massachusetts'  ' Bethlehem'  ' Augusta'  ' Westminster'  ' Livingston'  ' Norfolk'  ' Southampton'  ' Dublin'  ' Berkeley'  ' Washington'
    L16: ' Bethlehem'  ' Massachusetts'  ' Livingston'  ' Boston'  ' Springfield'  ' Essex'  ' Philadelphia'  ' Portsmouth'  ' Washington'  ' Augusta'  ' Dublin'  ' Pennsylvania'
    L17: ' Bethlehem'  ' Honolulu'  ' Pennsylvania'  ' Springfield'  ' Livingston'  ' Southampton'  ' Augusta'  ' Newark'  ' Massachusetts'  ' Philadelphia'  ' Westminster'  ' Washington'
    L18: ' Southampton'  ' Honolulu'  ' Westminster'  ' Stockton'  ' Portsmouth'  ' Springfield'  ' Bethlehem'  ' Bloomington'  ' Augusta'  ' Albany'  ' Newark'  ' Londres'
    L19: ' Norfolk'  ' Hert'  ' Nassau'  ' Darwin'  ' Hampshire'  ' Honolulu'  ' Cambridge'  ' Portsmouth'  ' Southampton'  ' Albany'  ' Dorset'  ' Baden'
    L20: ' London'  ' Hert'  ' Edinburgh'  ' Birth'  ' Nairobi'  ' Londres'  ' Portsmouth'  ' Norfolk'  ' Cambridge'  ' Darwin'  ' Perth'  ' Stamford'
    L21: ' London'  ' Stamford'  ' Edinburgh'  ' Perth'  ' Hert'  ' Sydney'  ' Halifax'  ' Essex'  ' Darwin'  ' Aberdeen'  ' Dublin'  ' Plymouth'
    L22: ' London'  ' Hills'  ' Hert'  ' Edinburgh'  ' Hob'  ' Halifax'  ' Stamford'  ' Sydney'  ' Dublin'  ' Hamp'  ' Hill'  ' Durham'
  -- J-lens at the READER, jspace [subject_last|6-20] --
    L00: ' the'  ' a'  ' in'  ' fourteen'  ' twelve'  ' twenty'  ' six'  ' nine'  ' fifty'  ' eleven'  ' eight'  ' fifteen'
    L01: ' the'  ' a'  ' fourteen'  ' fifty'  ' twelve'  ' twenty'  ' six'  ' seventy'  ' in'  ' Washington'  ' fifteen'  ' nine'
    L02: ' the'  ' a'  ' in'  ' fourteen'  ' twelve'  ' of'  ' twenty'  ' Washington'  ' that'  ' fifty'  ' and'  ','
    L03: ' the'  ' a'  ' in'  ','  ' and'  ' twelve'  ' fourteen'  ' of'  ' fifty'  ' that'  ' twenty'  ' Washington'
    L04: ' the'  ' a'  ' fourteen'  ' twelve'  ' in'  ' fifty'  ','  ' twenty'  ' Washington'  ' and'  ' seventy'  ' that'
    L05: ' the'  ' a'  ','  ' fourteen'  ' twelve'  ' in'  ' twenty'  ' of'  ' and'  ' fifty'  ' '  ' seventy'
    L06: ' the'  ' a'  ','  ' fourteen'  ' twelve'  ' in'  ' twenty'  ' and'  ' '  ' fifty'  ' seventy'  ' Washington'
    L07: ' the'  ' fourteen'  ' twelve'  ' a'  ' twenty'  ' nineteen'  ','  ' seventy'  ' fifty'  ' seventeen'  ' and'  ' thirty'
    L08: ' the'  ','  ' a'  ' twelve'  ' and'  ' fourteen'  ' twenty'  ' in'  ' of'  ' seventy'  ' nineteen'  ' seventeen'
    L09: ' the'  ' fourteen'  ' seventy'  ' twelve'  ' Washington'  ' twenty'  ','  ' seventeen'  ' eleven'  ' nineteen'  ' Philadelphia'  ' and'
    L10: ' Washington'  ' the'  ' Philadelphia'  ','  ' fourteen'  ' seventy'  ' Boston'  ' America'  ' and'  ' twelve'  ' twenty'  ' seventeen'
    L11: ' the'  ' fourteen'  ' seventy'  ','  ' seventeen'  ' twelve'  ' Washington'  ' twenty'  ' nineteen'  ' a'  ' and'  ' Philadelphia'
    L12: ' Washington'  ' Philadelphia'  ' seventy'  ' fourteen'  ' Boston'  ' seventeen'  ','  ' twelve'  ' nineteen'  ' eleven'  ' Portsmouth'  ' thirteen'
    L13: ' Washington'  ' Philadelphia'  ' Boston'  ' Massachusetts'  ' Portsmouth'  ' California'  ' Essex'  ' Springfield'  ' town'  ' Greenwich'  ' Norfolk'  ' nineteen'
    L14: ' Massachusetts'  ' Essex'  ' Washington'  ' Portsmouth'  ' Philadelphia'  ' Springfield'  ' Livingston'  ' California'  ' Boston'  ' Southampton'  ' Portland'  ' Newark'
    L15: ' Massachusetts'  ' Bethlehem'  ' Essex'  ' Portsmouth'  ' Augusta'  ' Livingston'  ' Norfolk'  ' Springfield'  ' Washington'  ' Pennsylvania'  ' Southampton'  ' Maine'
    L16: ' Bethlehem'  ' Livingston'  ' Massachusetts'  ' Springfield'  ' Boston'  ' Philadelphia'  ' Pennsylvania'  ' Essex'  ' Washington'  ' Honolulu'  ' Nassau'  ' Augusta'
    L17: ' Pennsylvania'  ' Bethlehem'  ' Springfield'  ' Honolulu'  ' Livingston'  ' Southampton'  ' Newark'  ' Augusta'  ' Massachusetts'  ' Arlington'  ' Philadelphia'  ' Syracuse'
    L18: ' Southampton'  ' Stockton'  ' Honolulu'  ' Portsmouth'  ' Springfield'  ' Albany'  ' Westminster'  ' Salisbury'  ' Bethlehem'  ' Bloomington'  ' Norfolk'  ' Newark'
    L19: ' Hert'  ' Norfolk'  ' Portsmouth'  ' Southampton'  ' Hampshire'  ' Nassau'  ' Albany'  ' Birth'  ' Honolulu'  ' Northampton'  ' Stockton'  ' Salisbury'
    L20: ' Portsmouth'  ' Birth'  ' Norwich'  ' Norfolk'  ' Southampton'  ' Hert'  ' Edinburgh'  ' London'  ' Liverpool'  ' Londres'  ' Stamford'  ' Hampshire'
    L21: ' Perth'  ' Stamford'  ' Hert'  ' Hamburg'  ' London'  ' Edinburgh'  ' Worcester'  ' Albany'  ' Newcastle'  ' Essex'  ' Hamb'  ' Southampton'
    L22: ' Edinburgh'  ' Essex'  ' London'  ' Perth'  ' Amb'  ' Belfast'  ' Worcester'  ' Hert'  ' Glasgow'  ' Birmingham'  ' Hills'  ' Hog'

====================================================================================================
SUBJECT: Abraham Lincoln   (last subject token ' Lincoln')
====================================================================================================

-- J-lens at the LAST SUBJECT token, clean --
  L00: ' ..."\n'  ' ..."'  ' "\n\n'  ' fourteen'  ' Lincoln'  ' eighteen'  ' seventeen'  ' eleven'  ' twelve'  '"\n\n'  ' '  '"\n'
  L01: ' Lincoln'  ' twelve'  ' fourteen'  ' eleven'  ' eighteen'  ' United'  ' seventeen'  ' Five'  ' thirteen'  ' and'  ' Philadelphia'  ' Parker'
  L02: ' Lincoln'  ' fourteen'  ' eighteen'  ' United'  ' seventeen'  ' twelve'  ' eleven'  ' thirteen'  ' Five'  ' Washington'  ' Edison'  ' of'
  L03: ' Lincoln'  ' seventeen'  ' fourteen'  ' eighteen'  ' United'  ' Washington'  ' Arkansas'  ' Edison'  ' Philadelphia'  ' Virg'  ' twelve'  " America's"
  L04: ' Lincoln'  " America's"  ' Congressional'  ' Washington'  ' Nebraska'  ' penn'  ' Oregon'  ' Arlington'  ' railroad'  ' Fayette'  ' Jefferson'  ' Burl'
  L05: ' Lincoln'  ' Virg'  ' fourteen'  ' seventeen'  ' Philadelphia'  " America's"  ' Washington'  ' Indianapolis'  ' eighteen'  ' Columbus'  ' Arkansas'  ' Boston'
  L06: ' Lincoln'  ' Washington'  " America's"  ' famously'  ' Virg'  ' Arkansas'  ' penn'  ' Nebraska'  ' seventeen'  ' fourteen'  ' Indianapolis'  ' Congressional'
  L07: ' Lincoln'  ' famously'  ' seventeen'  ' fourteen'  " America's"  ' Washington'  ' eighteen'  ' Congressman'  ' president'  ' seventy'  ' Indianapolis'  ' Virg'
  L08: ' Lincoln'  ' famously'  " America's"  ' fourteen'  ' Washington'  ' seventeen'  ' was'  ' Indianapolis'  ' President'  ' eighteen'  ' seventy'  ' somehow'
  L09: ' famously'  ' Lincoln'  " America's"  ' fourteen'  ' Indianapolis'  ' Washington'  ' seventeen'  ' Virg'  ' seventy'  ' Congressman'  ' Congressional'  ' president'
  L10: ' famously'  ' Lincoln'  " America's"  ' Indianapolis'  ' Congressman'  ' Virg'  ' fourteen'  ' seventeen'  ' Washington'  ' Mississippi'  ' Congressional'  ' Frederick'
  L11: ' famously'  ' Lincoln'  ' president'  ' President'  ' Congressman'  " America's"  ' Washington'  ' fourteen'  ' Congressional'  ' Indianapolis'  ' seventeen'  ' outlaw'
  L12: ' famously'  ' Lincoln'  ' president'  ' President'  ' Congressman'  " America's"  ' Washington'  ' seventy'  ' outlaw'  ' Congressional'  ' Indianapolis'  ' fourteen'
  L13: ' famously'  ' president'  ' Lincoln'  ' President'  " America's"  ' Congressman'  ' outlaw'  ' Washington'  ' seventy'  ' Congressional'  ' Presidential'  ' seventeen'
  L14: ' famously'  " America's"  ' president'  " Obama's"  ' Lincoln'  ' President'  ' Congressman'  ' Presidential'  ' Obama'  ' presidential'  ' Congressional'  ' Washington'
  L15: ' famously'  ' president'  '-esque'  " America's"  ' assassination'  ' Lincoln'  " wasn't"  " Obama's"  ' President'  ' Presidential'  '-era'  ' Congressman'
  L16: ' famously'  " wasn't"  " Obama's"  ' famous'  ' assassination'  ' famed'  ' president'  '-esque'  " America's"  '-era'  '-famous'  ' Obama'
  L17: ' famously'  " wasn't"  ' famous'  " Obama's"  ' famed'  ' Nobel'  '-era'  ' was'  '-famous'  " America's"  ' Famous'  ' speeches'
  L18: ' famously'  " wasn't"  " Obama's"  ' Presidential'  ' was'  ' Nobel'  ' Congressional'  ' Congressman'  ' Obama'  ' marched'  ' assassination'  ' died'
  L19: ' famously'  ' Presidential'  " wasn't"  ' was'  ' President'  ' Congressman'  ' president'  ' Washington'  ' died'  ' Roosevelt'  '总统'  " Obama's"
  L20: ' famously'  ' was'  ' died'  " wasn't"  ' wrote'  ' Presidential'  ' marched'  ' began'  ' had'  ' inaugurated'  ' wasn'  '总统'
  L21: ' was'  ' died'  ' had'  ' famously'  ' born'  " wasn't"  ' wrote'  ' began'  ' became'  ' went'  ' has'  "'s"
  L22: ' was'  ' died'  ' famously'  ','  ' had'  ' born'  ' lived'  "'s"  ' wrote'  ' is'  ' went'  ':'

----------------------------------------------------------------------------------------------------
RELATION birth_city: 'Abraham Lincoln was born in the city of'
  subject tokens: ['Ab', 'raham', ' Lincoln'] | greedy span: [' Springfield'] (content idx 0)
  model next-token at reader, clean: ' Springfield'  ' Chicago'  ' New'  ' Boston'  ' H'  ' Baltimore'  ' Washington'  ' '
  model next-token at reader, jspace [subject_all|9-13]: ' Springfield'  ' New'  ' '  ' Chicago'  ' H'  ' Baltimore'
  model next-token at reader, jspace [subject_all|9-17]: ' New'  ' Springfield'  ' Philadelphia'  ' Chicago'  ' '  ' Baltimore'
  model next-token at reader, jspace [subject_all|6-20]: ' New'  ' ...'  ' **'  ' <'  ' Columbus'  ' Philadelphia'
  model next-token at reader, jspace [subject_last|9-13]: ' Springfield'  ' New'  ' Chicago'  ' '  ' Philadelphia'  ' Boston'
  model next-token at reader, jspace [subject_last|9-17]: ' New'  ' Springfield'  ' Chicago'  ' Philadelphia'  ' Boston'  ' '
  model next-token at reader, jspace [subject_last|6-20]: ' New'  ' Philadelphia'  ' Chicago'  ' Springfield'  ' '  ' Nashville'
  -- J-lens at the READER, clean --
    L00: ' the'  ' a'  ' in'  ' fourteen'  ' twelve'  ' twenty'  ' six'  ' nine'  ' fifty'  ' eight'  ' eleven'  ' seventy'
    L01: ' the'  ' a'  ' fourteen'  ' fifty'  ' twelve'  ' twenty'  ' six'  ' seventy'  ' in'  ' forty'  ' fifteen'  ' eleven'
    L02: ' the'  ' a'  ' in'  ' fourteen'  ' twelve'  ' twenty'  ' of'  ' fifty'  ','  ' and'  ' that'  ' seventy'
    L03: ' the'  ' a'  ' in'  ' and'  ','  ' fourteen'  ' twelve'  ' Washington'  ' of'  ' fifty'  ' twenty'  ' '
    L04: ' the'  ' a'  ' fourteen'  ' twelve'  ' in'  ' fifty'  ' twenty'  ' Washington'  ' and'  ','  ' seventy'  ' on'
    L05: ' the'  ' a'  ' fourteen'  ' in'  ' twelve'  ','  ' twenty'  ' and'  ' fifty'  ' '  ' of'  ' Washington'
    L06: ' the'  ' Washington'  ' a'  ' fourteen'  ' twelve'  ' twenty'  ','  ' in'  ' and'  ' fifty'  ' '  ' seventy'
    L07: ' the'  ' fourteen'  ' Washington'  ' twelve'  ' nineteen'  ' twenty'  ' a'  ' seventy'  ' fifty'  ' seventeen'  ','  ' forty'
    L08: ' the'  ' Washington'  ' a'  ','  ' and'  ' twelve'  ' twenty'  ' fourteen'  ' in'  ' nineteen'  ' of'  ' seventy'
    L09: ' the'  ' Washington'  ' Boston'  ' fourteen'  ' Philadelphia'  ' seventy'  ' twenty'  ' nineteen'  ' twelve'  ' seventeen'  ' fifty'  ' America'
    L10: ' Washington'  ' Boston'  ' Philadelphia'  ' America'  ' the'  ' California'  ' Bethlehem'  ' seventy'  ' Chicago'  ' Springfield'  ' Massachusetts'  ' traveling'
    L11: ' Washington'  ' the'  ' Philadelphia'  ' seventy'  ' Boston'  ' fourteen'  ' twenty'  ' seventeen'  ' nineteen'  ' California'  ' Chicago'  ' twelve'
    L12: ' Washington'  ' Philadelphia'  ' Boston'  ' California'  ' Indiana'  ' Arkansas'  ' Kansas'  ' Springfield'  ' Chicago'  ' Massachusetts'  ' seventy'  ' Pennsylvania'
    L13: ' Washington'  ' Philadelphia'  ' California'  ' Massachusetts'  ' Boston'  ' Arkansas'  ' Pennsylvania'  ' Missouri'  ' Kansas'  ' Chicago'  ' Indiana'  ' Springfield'
    L14: ' Washington'  ' Massachusetts'  ' Pennsylvania'  ' California'  ' Arkansas'  ' Vermont'  ' Kansas'  ' Missouri'  ' Nebraska'  ' Riverside'  ' Bethlehem'  ' Springfield'
    L15: ' Washington'  ' Pennsylvania'  ' Massachusetts'  ' Kansas'  ' Bethlehem'  ' Vermont'  ' Nebraska'  ' Missouri'  ' Arkansas'  ' California'  ' Erie'  ' Riverside'
    L16: ' Washington'  ' Bethlehem'  ' Pennsylvania'  ' Boston'  ' Arkansas'  ' Kansas'  ' Springfield'  ' Vermont'  ' California'  ' Nebraska'  ' Massachusetts'  ' Oklahoma'
    L17: ' Bethlehem'  ' Washington'  ' Pennsylvania'  ' Springfield'  ' Boston'  ' Kansas'  ' California'  ' Chicago'  ' Philadelphia'  ' Oakland'  ' Nebraska'  ' Baltimore'
    L18: ' Boston'  ' Springfield'  ' Bethlehem'  ' Baltimore'  ' Washington'  ' Oakland'  ' Newark'  ' Bloomington'  ' Pennsylvania'  ' Honolulu'  ' Indianapolis'  ' Philadelphia'
    L19: ' Boston'  ' Springfield'  ' Washington'  ' Kansas'  ' Chicago'  ' Baltimore'  ' Bloomington'  ' Nebraska'  ' Philadelphia'  ' Cincinnati'  ' Newark'  ' Stockton'
    L20: ' Springfield'  ' Chicago'  ' Bloomington'  ' Baltimore'  ' Lansing'  ' Omaha'  ' Nebraska'  ' Charleston'  ' Lincoln'  ' Illinois'  ' Boston'  ' Urbana'
    L21: ' Springfield'  ' Chicago'  ' Lincoln'  ' Omaha'  ' Nebraska'  ' Baltimore'  ' Newark'  ' Louisville'  ' Illinois'  ' Boston'  ' Wilmington'  ' Kansas'
    L22: ' Springfield'  ' Chicago'  ' Lincoln'  ' Baltimore'  ' Newark'  ' Philadelphia'  ' Nebraska'  ' Illinois'  ' Lancaster'  ' Wilmington'  ' Harris'  ' Louisville'
  -- J-lens at the READER, jspace [subject_all|9-13] --
    L00: ' the'  ' a'  ' in'  ' fourteen'  ' twelve'  ' twenty'  ' six'  ' nine'  ' fifty'  ' eight'  ' eleven'  ' seventy'
    L01: ' the'  ' a'  ' fourteen'  ' fifty'  ' twelve'  ' twenty'  ' six'  ' seventy'  ' in'  ' forty'  ' fifteen'  ' eleven'
    L02: ' the'  ' a'  ' in'  ' fourteen'  ' twelve'  ' twenty'  ' of'  ' fifty'  ','  ' and'  ' that'  ' seventy'
    L03: ' the'  ' a'  ' in'  ' and'  ','  ' fourteen'  ' twelve'  ' Washington'  ' of'  ' fifty'  ' twenty'  ' '
    L04: ' the'  ' a'  ' fourteen'  ' twelve'  ' in'  ' fifty'  ' twenty'  ' Washington'  ' and'  ','  ' seventy'  ' on'
    L05: ' the'  ' a'  ' fourteen'  ' in'  ' twelve'  ','  ' twenty'  ' and'  ' fifty'  ' '  ' of'  ' Washington'
    L06: ' the'  ' Washington'  ' a'  ' fourteen'  ' twelve'  ' twenty'  ','  ' in'  ' and'  ' fifty'  ' '  ' seventy'
    L07: ' the'  ' fourteen'  ' Washington'  ' twelve'  ' nineteen'  ' twenty'  ' a'  ' seventy'  ' fifty'  ' seventeen'  ','  ' forty'
    L08: ' the'  ' Washington'  ' a'  ','  ' and'  ' twelve'  ' twenty'  ' fourteen'  ' in'  ' nineteen'  ' of'  ' seventy'
    L09: ' the'  ' Washington'  ' Boston'  ' fourteen'  ' Philadelphia'  ' seventy'  ' twenty'  ' nineteen'  ' twelve'  ' seventeen'  ' fifty'  ' America'
    L10: ' Washington'  ' Boston'  ' Philadelphia'  ' America'  ' California'  ' the'  ' Bethlehem'  ' seventy'  ' traveling'  ' Springfield'  ' Chicago'  ' Massachusetts'
    L11: ' Washington'  ' the'  ' seventy'  ' fourteen'  ' Philadelphia'  ' Boston'  ' twenty'  ' seventeen'  ' nineteen'  ' twelve'  ' California'  ' a'
    L12: ' Washington'  ' Philadelphia'  ' Boston'  ' California'  ' Kansas'  ' Arkansas'  ' Massachusetts'  ' Indiana'  ' fourteen'  ' Chicago'  ' Springfield'  ' seventy'
    L13: ' Washington'  ' California'  ' Philadelphia'  ' Massachusetts'  ' Boston'  ' Pennsylvania'  ' Kansas'  ' Arkansas'  ' Missouri'  ' Chicago'  ' Indiana'  ' Springfield'
    L14: ' Washington'  ' Massachusetts'  ' Pennsylvania'  ' California'  ' Arkansas'  ' Kansas'  ' Vermont'  ' Missouri'  ' Nebraska'  ' Riverside'  ' Oklahoma'  ' Springfield'
    L15: ' Pennsylvania'  ' Washington'  ' Massachusetts'  ' Kansas'  ' Bethlehem'  ' Nebraska'  ' Vermont'  ' Riverside'  ' Missouri'  ' Maine'  ' California'  ' Arkansas'
    L16: ' Washington'  ' Pennsylvania'  ' Bethlehem'  ' Kansas'  ' Arkansas'  ' Boston'  ' Oklahoma'  ' Springfield'  ' California'  ' Massachusetts'  ' Nebraska'  ' Maine'
    L17: ' Bethlehem'  ' Pennsylvania'  ' Washington'  ' Springfield'  ' Kansas'  ' Boston'  ' California'  ' Chicago'  ' Nebraska'  ' Newark'  ' City'  ' Philadelphia'
    L18: ' Boston'  ' Bethlehem'  ' Springfield'  ' Pennsylvania'  ' Washington'  ' Baltimore'  ' Newark'  ' Oakland'  ' Bloomington'  ' Honolulu'  ' Philadelphia'  ' Albuquerque'
    L19: ' Boston'  ' Springfield'  ' Washington'  ' Kansas'  ' Chicago'  ' Bloomington'  ' Cincinnati'  ' Nebraska'  ' Philadelphia'  ' Stockton'  ' Baltimore'  ' Jefferson'
    L20: ' Springfield'  ' Chicago'  ' Bloomington'  ' Omaha'  ' Kansas'  ' Louisville'  ' Nebraska'  ' Lansing'  ' Charleston'  ' Baltimore'  ' Cincinnati'  ' Boston'
    L21: ' Chicago'  ' Springfield'  ' Louisville'  ' Lincoln'  ' Nashville'  ' Omaha'  ' Cincinnati'  ' Kansas'  ' Baltimore'  ' Lansing'  ' Wilmington'  ' Nebraska'
    L22: ' Springfield'  ' Philadelphia'  ' Louisville'  ' Chicago'  ' Baltimore'  ' Wilmington'  ' Lansing'  ' New'  ' Harris'  ' Nashville'  ' Columbus'  ' Boston'
  -- J-lens at the READER, jspace [subject_all|9-17] --
    L00: ' the'  ' a'  ' in'  ' fourteen'  ' twelve'  ' twenty'  ' six'  ' nine'  ' fifty'  ' eight'  ' eleven'  ' seventy'
    L01: ' the'  ' a'  ' fourteen'  ' fifty'  ' twelve'  ' twenty'  ' six'  ' seventy'  ' in'  ' forty'  ' fifteen'  ' eleven'
    L02: ' the'  ' a'  ' in'  ' fourteen'  ' twelve'  ' twenty'  ' of'  ' fifty'  ','  ' and'  ' that'  ' seventy'
    L03: ' the'  ' a'  ' in'  ' and'  ','  ' fourteen'  ' twelve'  ' Washington'  ' of'  ' fifty'  ' twenty'  ' '
    L04: ' the'  ' a'  ' fourteen'  ' twelve'  ' in'  ' fifty'  ' twenty'  ' Washington'  ' and'  ','  ' seventy'  ' on'
    L05: ' the'  ' a'  ' fourteen'  ' in'  ' twelve'  ','  ' twenty'  ' and'  ' fifty'  ' '  ' of'  ' Washington'
    L06: ' the'  ' Washington'  ' a'  ' fourteen'  ' twelve'  ' twenty'  ','  ' in'  ' and'  ' fifty'  ' '  ' seventy'
    L07: ' the'  ' fourteen'  ' Washington'  ' twelve'  ' nineteen'  ' twenty'  ' a'  ' seventy'  ' fifty'  ' seventeen'  ','  ' forty'
    L08: ' the'  ' Washington'  ' a'  ','  ' and'  ' twelve'  ' twenty'  ' fourteen'  ' in'  ' nineteen'  ' of'  ' seventy'
    L09: ' the'  ' Washington'  ' Boston'  ' fourteen'  ' Philadelphia'  ' seventy'  ' twenty'  ' nineteen'  ' twelve'  ' seventeen'  ' fifty'  ' America'
    L10: ' Washington'  ' Boston'  ' Philadelphia'  ' America'  ' California'  ' the'  ' Bethlehem'  ' seventy'  ' traveling'  ' Springfield'  ' Chicago'  ' Massachusetts'
    L11: ' Washington'  ' the'  ' seventy'  ' fourteen'  ' Philadelphia'  ' Boston'  ' twenty'  ' seventeen'  ' nineteen'  ' twelve'  ' California'  ' a'
    L12: ' Washington'  ' Philadelphia'  ' Boston'  ' California'  ' Kansas'  ' Arkansas'  ' Massachusetts'  ' Indiana'  ' fourteen'  ' Chicago'  ' Springfield'  ' seventy'
